Date,Stock,finbert_pos,finbert_neg,finbert_neu
2021-10-04,SBIN,0.047765955,0.013802134,0.9384319
2021-10-05,BHARTIARTL,0.47994855,0.015431409,0.50462
2021-10-05,COALINDIA,0.6490677,0.018123932,0.33280838
2021-10-05,INDUSINDBK,0.903076,0.030750304,0.06617371
2021-10-05,MARUTI,0.92046034,0.035201058,0.044338536
2021-10-05,NTPC,0.32667217,0.15874898,0.5145788
2021-10-05,ONGC,0.5006014,0.0131951915,0.48620334
2021-10-05,RELIANCE,0.94876134,0.014400603,0.036838096
2021-10-05,TECHM,0.013222971,0.93354297,0.053234022
2021-10-06,BAJAJFINSV,0.20753269,0.00697955,0.7854878
2021-10-06,BAJFINANCE,0.887589,0.0487451,0.06366592
2021-10-06,CIPLA,0.9492191,0.017928982,0.032851987
2021-10-06,DRREDDY,0.020779107,0.9247186,0.05450235
2021-10-06,INDUSINDBK,0.065585874,0.015282119,0.919132
2021-10-06,RELIANCE,0.8007098,0.07768143,0.12160874
2021-10-06,SBIN,0.8215001,0.01483995,0.1636599
2021-10-06,SUNPHARMA,0.9411409,0.01575444,0.04310465
2021-10-07,AXISBANK,0.9452285,0.017949391,0.03682213
2021-10-07,BAJAJ-AUTO,0.8182917,0.009739368,0.17196894
2021-10-07,BPCL,0.04456348,0.04477834,0.9106582
2021-10-07,ICICIBANK,0.49135533,0.016810603,0.49183407
2021-10-07,INDUSINDBK,0.9494646,0.017280756,0.033254698
2021-10-07,KOTAKBANK,0.015970035,0.9459867,0.03804336
2021-10-07,NTPC,0.42601147,0.5325382,0.04145042
2021-10-07,RELIANCE,0.40130398,0.03599469,0.5627013
2021-10-07,SBIN,0.94631547,0.01784035,0.035844084
2021-10-07,TITAN,0.081519045,0.031904977,0.88657594
2021-10-08,BAJAJ-AUTO,0.9464389,0.018259518,0.03530158
2021-10-08,COALINDIA,0.02896578,0.62683445,0.34419984
2021-10-08,EICHERMOT,0.018023452,0.9358021,0.046174437
2021-10-08,HEROMOTOCO,0.01917595,0.9340013,0.04682272
2021-10-08,HINDALCO,0.79114795,0.072823375,0.13602878
2021-10-08,KOTAKBANK,0.9067054,0.040963124,0.0523315
2021-10-08,M&M,0.9328221,0.016403137,0.050774693
2021-10-08,MARUTI,0.021670636,0.9072654,0.07106388
2021-10-08,ULTRACEMCO,0.95004696,0.017070796,0.032882128
2021-10-10,MARUTI,0.8876012,0.0070699225,0.10532888
2021-10-10,RELIANCE,0.060695272,0.012458684,0.926846
2021-10-11,ASIANPAINT,0.9475213,0.022332806,0.030145839
2021-10-11,BRITANNIA,0.017616976,0.9267318,0.05565115
2021-10-11,HCLTECH,0.9228526,0.009389161,0.06775836
2021-10-11,ITC,0.9490514,0.020741038,0.030207565
2021-10-11,JSWSTEEL,0.9523596,0.016688421,0.03095191
2021-10-11,MARUTI,0.6872252,0.1952419,0.11753284
2021-10-11,NTPC,0.43882847,0.28953186,0.27163967
2021-10-11,RELIANCE,0.5195268,0.019188426,0.46128473
2021-10-12,BAJFINANCE,0.9495642,0.019254545,0.031181158
2021-10-12,BHARTIARTL,0.015468227,0.6822741,0.30225766
2021-10-12,BPCL,0.03567753,0.022759479,0.941563
2021-10-12,EICHERMOT,0.78858095,0.009311004,0.20210804
2021-10-12,NTPC,0.08250276,0.06796115,0.84953606
2021-10-12,RELIANCE,0.7234144,0.0074253064,0.26916036
2021-10-13,AXISBANK,0.94891685,0.019901667,0.031181483
2021-10-13,HCLTECH,0.13388631,0.020272158,0.8458415
2021-10-13,ICICIBANK,0.94876134,0.020664949,0.030573716
2021-10-13,INDUSINDBK,0.5393699,0.40271452,0.057915583
2021-10-13,KOTAKBANK,0.014537469,0.95549405,0.029968578
2021-10-13,RELIANCE,0.43073285,0.059595138,0.50967205
2021-10-14,AXISBANK,0.11398415,0.014836455,0.8711794
2021-10-14,HCLTECH,0.9528714,0.025759246,0.021369351
2021-10-14,NTPC,0.4332338,0.19697602,0.36979017
2021-10-15,COALINDIA,0.026990661,0.047160655,0.9258487
2021-10-15,HINDUNILVR,0.08559688,0.0113206105,0.90308255
2021-10-15,TITAN,0.6067189,0.01375732,0.37952387
2021-10-16,ITC,0.2266354,0.012370924,0.76099366
2021-10-17,BHARTIARTL,0.9233824,0.0122129535,0.06440464
2021-10-17,COALINDIA,0.045169815,0.016784975,0.9380452
2021-10-18,ASIANPAINT,0.9517225,0.021654628,0.026622783
2021-10-18,BHARTIARTL,0.03792595,0.061157845,0.90091616
2021-10-18,COALINDIA,0.9472843,0.015167646,0.037548084
2021-10-18,HCLTECH,0.13729411,0.011983462,0.85072243
2021-10-18,HINDALCO,0.527818,0.012192066,0.4599899
2021-10-18,HINDUNILVR,0.9506402,0.020879835,0.028479917
2021-10-18,ITC,0.014022515,0.957358,0.028619533
2021-10-18,JSWSTEEL,0.93484426,0.014913978,0.050241783
2021-10-18,NESTLEIND,0.6652211,0.03380315,0.30097577
2021-10-18,SBIN,0.83096194,0.00977868,0.15925941
2021-10-18,TATASTEEL,0.93613726,0.015377537,0.04848521
2021-10-18,ULTRACEMCO,0.9518061,0.019314865,0.028878957
2021-10-19,ASIANPAINT,0.94415146,0.016106432,0.03974209
2021-10-19,AXISBANK,0.18710713,0.1300705,0.68282235
2021-10-19,BHARTIARTL,0.12495492,0.007842816,0.8672023
2021-10-19,DRREDDY,0.7481823,0.00792787,0.24388984
2021-10-19,HCLTECH,0.66908723,0.019569702,0.3113431
2021-10-19,HINDALCO,0.1789909,0.010846411,0.81016266
2021-10-19,HINDUNILVR,0.7083672,0.25594735,0.035685405
2021-10-19,ITC,0.94985455,0.016932243,0.033213116
2021-10-19,NESTLEIND,0.9402777,0.027871989,0.03185033
2021-10-19,SBIN,0.1600848,0.013133197,0.826782
2021-10-19,ULTRACEMCO,0.24516773,0.018900657,0.7359316
2021-10-20,HINDUNILVR,0.35962403,0.29347718,0.3468988
2021-10-20,NESTLEIND,0.35234627,0.16755481,0.48009896
2021-10-20,ULTRACEMCO,0.12105624,0.008591514,0.8703522
2021-10-21,ASIANPAINT,0.22742574,0.74487233,0.027701866
2021-10-21,BHARTIARTL,0.08724842,0.011223772,0.9015278
2021-10-21,COALINDIA,0.04286439,0.422772,0.53436357
2021-10-21,HEROMOTOCO,0.9245762,0.020925734,0.054498028
2021-10-21,HINDUNILVR,0.059688073,0.012219941,0.928092
2021-10-21,JSWSTEEL,0.9469852,0.020321578,0.032693177
2021-10-21,NESTLEIND,0.065250866,0.012024501,0.92272466
2021-10-21,RELIANCE,0.48913264,0.018567976,0.49229938
2021-10-21,SBIN,0.032842852,0.026926063,0.9402311
2021-10-22,ASIANPAINT,0.11060279,0.4105885,0.47880873
2021-10-22,BPCL,0.80620193,0.11952746,0.074270554
2021-10-22,ICICIBANK,0.0327407,0.03614279,0.93111646
2021-10-22,JSWSTEEL,0.019014971,0.9079906,0.07299441
2021-10-22,KOTAKBANK,0.8758046,0.02310387,0.101091474
2021-10-22,RELIANCE,0.8988313,0.033717044,0.06745164
2021-10-23,ICICIBANK,0.3383654,0.3959957,0.26563886
2021-10-23,RELIANCE,0.94392186,0.031796113,0.024282074
2021-10-24,ICICIBANK,0.13978451,0.01141951,0.84879595
2021-10-24,JSWSTEEL,0.09042955,0.01875519,0.89081526
2021-10-24,SBIN,0.037416525,0.03086636,0.93171716
2021-10-25,ASIANPAINT,0.061888516,0.32925084,0.6088607
2021-10-25,BHARTIARTL,0.14969048,0.18869546,0.661614
2021-10-25,EICHERMOT,0.07548423,0.01141986,0.91309583
2021-10-25,HCLTECH,0.17408141,0.008282228,0.8176364
2021-10-25,HINDUNILVR,0.951093,0.021758085,0.027148899
2021-10-25,ICICIBANK,0.10249596,0.20171492,0.69578916
2021-10-25,KOTAKBANK,0.5140515,0.0080354335,0.47791314
2021-10-25,RELIANCE,0.029773232,0.04094464,0.92928207
2021-10-25,TECHM,0.5607225,0.39360675,0.045670785
2021-10-25,TITAN,0.013860551,0.9580363,0.028103067
2021-10-26,ASIANPAINT,0.66052693,0.020230329,0.31924275
2021-10-26,AXISBANK,0.19071098,0.39646375,0.4128253
2021-10-26,BAJFINANCE,0.951184,0.022727326,0.026088689
2021-10-26,BHARTIARTL,0.019175207,0.6822124,0.29861242
2021-10-26,EICHERMOT,0.39902532,0.07799827,0.5229764
2021-10-26,ICICIBANK,0.35296032,0.020445002,0.6265947
2021-10-26,JSWSTEEL,0.6647076,0.017904853,0.31738752
2021-10-26,KOTAKBANK,0.018726937,0.96713364,0.014139416
2021-10-26,RELIANCE,0.68956584,0.014716669,0.29571748
2021-10-26,TATASTEEL,0.15017085,0.0097996965,0.8400295
2021-10-26,TECHM,0.45403606,0.10331319,0.44265074
2021-10-27,ASIANPAINT,0.87892115,0.054370962,0.06670794
2021-10-27,AXISBANK,0.4769042,0.035279036,0.48781675
2021-10-27,BAJAJ-AUTO,0.4256461,0.2541376,0.32021633
2021-10-27,BAJAJFINSV,0.95071584,0.014773164,0.034511067
2021-10-27,BAJFINANCE,0.93846995,0.025803516,0.035726506
2021-10-27,BHARTIARTL,0.013379233,0.96375,0.022870798
2021-10-27,BPCL,0.6857625,0.019291809,0.29494563
2021-10-27,CIPLA,0.49576497,0.08601652,0.41821852
2021-10-27,INDUSINDBK,0.61858106,0.35413942,0.02727954
2021-10-27,KOTAKBANK,0.029717859,0.057471875,0.9128103
2021-10-27,MARUTI,0.7369895,0.0892509,0.17375967
2021-10-28,AXISBANK,0.49162453,0.026086202,0.48228922
2021-10-28,BAJAJ-AUTO,0.47957057,0.4925113,0.02791817
2021-10-28,BAJFINANCE,0.07257465,0.010565038,0.91686034
2021-10-28,BHARTIARTL,0.4319501,0.42702433,0.14102557
2021-10-28,COALINDIA,0.85964423,0.008670514,0.13168517
2021-10-28,INDUSINDBK,0.93196243,0.029215747,0.03882184
2021-10-28,ITC,0.49586937,0.041218154,0.46291244
2021-10-28,KOTAKBANK,0.5179585,0.017388845,0.46465257
2021-10-28,LT,0.064087234,0.013653987,0.9222588
2021-10-28,MARUTI,0.34973016,0.17967504,0.47059476
2021-10-28,TITAN,0.95278305,0.014280587,0.032936346
2021-10-29,AXISBANK,0.9506915,0.023511026,0.025797484
2021-10-29,BAJAJ-AUTO,0.45985332,0.019488739,0.5206579
2021-10-29,BHARTIARTL,0.028249756,0.11401713,0.85773313
2021-10-29,BPCL,0.9461161,0.032003287,0.021880552
2021-10-29,CIPLA,0.5259687,0.4280814,0.045949966
2021-10-29,DRREDDY,0.9474382,0.022297755,0.030264065
2021-10-29,ICICIBANK,0.526861,0.01903107,0.4541079
2021-10-29,INDUSINDBK,0.14625238,0.018157842,0.8355898
2021-10-29,ITC,0.95008993,0.023149895,0.026760207
2021-10-29,KOTAKBANK,0.95038724,0.024383156,0.025229678
2021-10-29,MARUTI,0.5010808,0.01888803,0.48003116
2021-10-31,ICICIBANK,0.013198926,0.9693504,0.017450754
2021-11-01,BAJAJ-AUTO,0.008504814,0.9755263,0.015968949
2021-11-01,DRREDDY,0.030283097,0.033113133,0.9366038
2021-11-01,JSWSTEEL,0.79529154,0.016008561,0.18869981
2021-11-01,MARUTI,0.009259677,0.9752818,0.015458661
2021-11-01,ONGC,0.13086937,0.009096119,0.8600345
2021-11-01,RELIANCE,0.058169734,0.016164957,0.9256653
2021-11-01,SUNPHARMA,0.30856627,0.015019888,0.6764138
2021-11-02,AXISBANK,0.1171556,0.009268439,0.8735759
2021-11-02,BAJAJFINSV,0.9520499,0.021340622,0.026609512
2021-11-02,BAJFINANCE,0.057148967,0.011646585,0.93120444
2021-11-02,BHARTIARTL,0.94794106,0.026734706,0.025324248
2021-11-02,EICHERMOT,0.9517391,0.01994204,0.028318826
2021-11-02,INDUSINDBK,0.026375217,0.048475828,0.92514896
2021-11-02,KOTAKBANK,0.101556726,0.012221994,0.8862213
2021-11-02,MARUTI,0.036156118,0.026020434,0.9378235
2021-11-02,NTPC,0.5336949,0.015418018,0.45088696
2021-11-02,SBIN,0.13886963,0.017402738,0.8437276
2021-11-02,SUNPHARMA,0.9546822,0.021586303,0.023731543
2021-11-03,BHARTIARTL,0.835372,0.033739496,0.13088854
2021-11-03,BPCL,0.09029927,0.013364268,0.8963365
2021-11-03,CIPLA,0.02209493,0.83995646,0.13794866
2021-11-03,INDUSINDBK,0.057716478,0.014662985,0.92762053
2021-11-03,MARUTI,0.016776886,0.9441397,0.03908336
2021-11-03,NTPC,0.94743204,0.033693522,0.018874396
2021-11-03,SBIN,0.7325879,0.028881688,0.23853044
2021-11-03,SUNPHARMA,0.6438527,0.03071408,0.32543322
2021-11-04,BHARTIARTL,0.87294656,0.069922805,0.05713066
2021-11-04,NTPC,0.08803574,0.013292705,0.8986715
2021-11-05,BHARTIARTL,0.0933154,0.013306153,0.89337844
2021-11-05,EICHERMOT,0.098651566,0.01331913,0.8880293
2021-11-05,SBIN,0.06209,0.44268066,0.49522936
2021-11-05,SUNPHARMA,0.1110432,0.010428385,0.87852836
2021-11-06,INDUSINDBK,0.021857386,0.85023594,0.1279066
2021-11-06,KOTAKBANK,0.40809098,0.028972158,0.56293684
2021-11-06,SBIN,0.23830804,0.009334477,0.7523574
2021-11-07,BAJFINANCE,0.03861787,0.019069344,0.9423128
2021-11-07,COALINDIA,0.08394798,0.8184875,0.09756447
2021-11-08,BAJAJ-AUTO,0.17368156,0.007552185,0.81876624
2021-11-08,BAJAJFINSV,0.06903859,0.011444349,0.9195171
2021-11-08,BRITANNIA,0.9508388,0.0229344,0.026226833
2021-11-08,DRREDDY,0.95209086,0.02260359,0.025305534
2021-11-08,INDUSINDBK,0.015612368,0.9509063,0.03348135
2021-11-08,NTPC,0.17660347,0.009531573,0.81386495
2021-11-08,RELIANCE,0.05040469,0.029100288,0.92049503
2021-11-08,SBIN,0.026620055,0.21786027,0.7555197
2021-11-09,DRREDDY,0.951581,0.020131594,0.028287398
2021-11-09,EICHERMOT,0.91970366,0.031163093,0.049133245
2021-11-09,M&M,0.5198331,0.026454039,0.45371285
2021-11-09,ONGC,0.027106615,0.08769381,0.8851996
2021-11-09,POWERGRID,0.9529466,0.022262096,0.024791297
2021-11-09,ULTRACEMCO,0.32972443,0.013651441,0.65662414
2021-11-10,BHARTIARTL,0.6924471,0.0073841936,0.3001687
2021-11-10,BRITANNIA,0.019751485,0.9537262,0.026522443
2021-11-10,CIPLA,0.85309154,0.017792802,0.12911566
2021-11-10,M&M,0.23502044,0.20671585,0.5582637
2021-11-10,MARUTI,0.112435356,0.014544693,0.87302
2021-11-10,POWERGRID,0.9480667,0.021874834,0.03005854
2021-11-10,TITAN,0.7417299,0.008428556,0.24984154
2021-11-11,ONGC,0.10527369,0.008538129,0.8861882
2021-11-11,TATASTEEL,0.9487847,0.02037146,0.030843822
2021-11-11,TITAN,0.17702267,0.018628236,0.80434906
2021-11-12,RELIANCE,0.921697,0.039576612,0.038726367
2021-11-12,TATASTEEL,0.9353005,0.024099607,0.04059991
2021-11-13,MARUTI,0.7105607,0.012821099,0.27661824
2021-11-14,ONGC,0.010050007,0.9572328,0.032717187
2021-11-15,BAJAJ-AUTO,0.054368913,0.46846938,0.4771617
2021-11-15,BHARTIARTL,0.56554437,0.019221466,0.41523415
2021-11-15,COALINDIA,0.30172163,0.09019576,0.60808265
2021-11-15,HEROMOTOCO,0.5559953,0.20794532,0.2360594
2021-11-15,HINDALCO,0.94995975,0.017293544,0.03274674
2021-11-15,ONGC,0.14720008,0.020414434,0.8323855
2021-11-15,TATASTEEL,0.0407619,0.0767045,0.8825336
2021-11-15,TECHM,0.06001342,0.015473412,0.9245132
2021-11-15,TITAN,0.062139787,0.40787897,0.5299812
2021-11-16,ASIANPAINT,0.61852574,0.34225756,0.039216764
2021-11-16,COALINDIA,0.04115045,0.91332906,0.045520462
2021-11-16,GRASIM,0.9509773,0.021791978,0.027230643
2021-11-17,ASIANPAINT,0.89304817,0.03436116,0.072590664
2021-11-17,COALINDIA,0.64255816,0.012580658,0.34486115
2021-11-17,HINDALCO,0.94891596,0.01964268,0.031441346
2021-11-17,ITC,0.046944987,0.011875238,0.94117975
2021-11-17,SBIN,0.918601,0.011786607,0.069612384
2021-11-17,TECHM,0.8596955,0.011657953,0.12864651
2021-11-18,COALINDIA,0.122886956,0.008599615,0.8685134
2021-11-18,HCLTECH,0.089324355,0.010533993,0.90014166
2021-11-18,INDUSINDBK,0.25307107,0.008186647,0.7387423
2021-11-19,ICICIBANK,0.021239365,0.8751952,0.103565365
2021-11-19,ITC,0.025334958,0.56500995,0.40965506
2021-11-19,MARUTI,0.039816424,0.04561988,0.9145637
2021-11-21,COALINDIA,0.65129346,0.24173647,0.10697012
2021-11-21,SBIN,0.17084703,0.7392028,0.089950204
2021-11-22,AXISBANK,0.10525303,0.011202364,0.88354456
2021-11-22,BHARTIARTL,0.49578142,0.028332446,0.47588614
2021-11-22,BPCL,0.06314401,0.017970812,0.9188851
2021-11-22,KOTAKBANK,0.029893763,0.04647494,0.9236313
2021-11-22,MARUTI,0.04241183,0.86226845,0.0953197
2021-11-22,ONGC,0.11151387,0.012488761,0.8759974
2021-11-22,RELIANCE,0.0483767,0.02246679,0.92915654
2021-11-22,TATASTEEL,0.07356089,0.012546151,0.913893
2021-11-23,BHARTIARTL,0.55663794,0.07072289,0.37263912
2021-11-23,ICICIBANK,0.20559013,0.012687163,0.78172266
2021-11-23,INDUSINDBK,0.1122683,0.35687646,0.53085524
2021-11-23,ITC,0.11747414,0.009702583,0.87282324
2021-11-23,MARUTI,0.03849473,0.578298,0.38320732
2021-11-24,BHARTIARTL,0.5157945,0.017995002,0.46621054
2021-11-24,COALINDIA,0.8911711,0.026302507,0.08252635
2021-11-24,INDUSINDBK,0.023179155,0.022220358,0.95460045
2021-11-24,ITC,0.058994055,0.016811106,0.9241949
2021-11-24,RELIANCE,0.39105463,0.008037953,0.6009074
2021-11-24,SBIN,0.284414,0.011417199,0.7041688
2021-11-25,ASIANPAINT,0.20639652,0.47926134,0.31434214
2021-11-25,AXISBANK,0.06674413,0.031332325,0.90192354
2021-11-25,BHARTIARTL,0.17955968,0.0157637,0.80467665
2021-11-25,COALINDIA,0.09036893,0.01034717,0.8992839
2021-11-25,ITC,0.33365637,0.014579379,0.6517643
2021-11-25,ONGC,0.09211837,0.13230823,0.7755734
2021-11-25,RELIANCE,0.52625483,0.26277837,0.21096681
2021-11-26,COALINDIA,0.06982712,0.011966692,0.9182062
2021-11-26,HEROMOTOCO,0.050578058,0.02472082,0.9247011
2021-11-26,NTPC,0.14407861,0.008981117,0.8469403
2021-11-26,RELIANCE,0.04897333,0.021319743,0.92970693
2021-11-27,TATASTEEL,0.92496955,0.008290598,0.06673984
2021-11-28,BHARTIARTL,0.8997621,0.05352114,0.046716716
2021-11-29,ASIANPAINT,0.86274946,0.008203419,0.12904705
2021-11-29,CIPLA,0.03143391,0.021986943,0.94657916
2021-11-29,INDUSINDBK,0.47343385,0.010871793,0.5156943
2021-11-29,KOTAKBANK,0.72521496,0.011063734,0.26372123
2021-11-29,RELIANCE,0.93578595,0.025076095,0.03913801
2021-11-30,BAJAJFINSV,0.019744735,0.085677385,0.89457786
2021-11-30,COALINDIA,0.9430639,0.028886478,0.028049601
2021-11-30,ICICIBANK,0.014536176,0.8756756,0.10978812
2021-11-30,MARUTI,0.66193056,0.16485529,0.17321415
2021-12-01,BAJAJ-AUTO,0.012484403,0.9706604,0.016855286
2021-12-01,MARUTI,0.010011811,0.97450125,0.015486963
2021-12-01,POWERGRID,0.032538466,0.021143682,0.94631785
2021-12-02,HEROMOTOCO,0.008574179,0.9675633,0.023862509
2021-12-02,INDUSINDBK,0.03377188,0.020846069,0.9453821
2021-12-02,M&M,0.11426108,0.32113788,0.56460106
2021-12-02,POWERGRID,0.11483258,0.00944078,0.87572664
2021-12-02,SBIN,0.50903285,0.0076383543,0.4833288
2021-12-02,TATASTEEL,0.5796817,0.011211795,0.4091065
2021-12-02,TECHM,0.94681644,0.028909644,0.024273844
2021-12-03,COALINDIA,0.54094,0.0161849,0.44287515
2021-12-03,HEROMOTOCO,0.91165787,0.01312279,0.0752194
2021-12-03,KOTAKBANK,0.018772423,0.6997589,0.2814687
2021-12-03,MARUTI,0.0126204025,0.9528642,0.03451534
2021-12-03,RELIANCE,0.8104656,0.008022385,0.181512
2021-12-03,TECHM,0.10706833,0.010516392,0.88241524
2021-12-06,HCLTECH,0.52082425,0.012900135,0.46627563
2021-12-06,HINDUNILVR,0.077510394,0.014821172,0.9076684
2021-12-06,ICICIBANK,0.3657071,0.023196388,0.6110965
2021-12-06,ITC,0.068468474,0.016556092,0.9149754
2021-12-06,M&M,0.102621965,0.010565732,0.8868123
2021-12-06,SUNPHARMA,0.06216266,0.015637321,0.9222
2021-12-06,ULTRACEMCO,0.29444027,0.011494552,0.6940652
2021-12-07,KOTAKBANK,0.026687428,0.03070597,0.9426066
2021-12-07,NESTLEIND,0.8861385,0.012276443,0.101584986
2021-12-07,SBIN,0.12500577,0.013740784,0.8612535
2021-12-08,AXISBANK,0.033786416,0.032956406,0.93325716
2021-12-08,BHARTIARTL,0.85598505,0.014826242,0.12918869
2021-12-08,DRREDDY,0.9064284,0.03205358,0.06151806
2021-12-08,RELIANCE,0.9311504,0.016866397,0.051983215
2021-12-09,ASIANPAINT,0.90257746,0.011905958,0.0855166
2021-12-09,AXISBANK,0.77906704,0.014749274,0.20618373
2021-12-09,BHARTIARTL,0.59772456,0.011238846,0.39103657
2021-12-09,COALINDIA,0.0443163,0.018768532,0.93691516
2021-12-09,DRREDDY,0.69619787,0.007740442,0.29606164
2021-12-09,ITC,0.67157185,0.08794351,0.24048461
2021-12-09,MARUTI,0.59971833,0.012278265,0.38800347
2021-12-09,RELIANCE,0.9461541,0.024720259,0.029125579
2021-12-10,INDUSINDBK,0.8880421,0.013891515,0.09806636
2021-12-10,ITC,0.4371825,0.056863084,0.50595444
2021-12-10,SBIN,0.016302025,0.050199192,0.9334988
2021-12-11,BPCL,0.038118903,0.040420048,0.92146105
2021-12-11,COALINDIA,0.018610844,0.67849815,0.302891
2021-12-11,KOTAKBANK,0.034239728,0.029561952,0.9361983
2021-12-11,TITAN,0.031716127,0.031241601,0.9370423
2021-12-12,MARUTI,0.08248266,0.010125916,0.9073914
2021-12-13,ASIANPAINT,0.03810958,0.017047811,0.9448426
2021-12-13,BAJAJ-AUTO,0.063957006,0.018418845,0.9176242
2021-12-13,HCLTECH,0.027425407,0.9437978,0.028776823
2021-12-13,ITC,0.031435337,0.017178487,0.9513862
2021-12-13,TATASTEEL,0.09579042,0.011920487,0.8922891
2021-12-14,BHARTIARTL,0.8700785,0.012203467,0.117718056
2021-12-14,ICICIBANK,0.03847489,0.20899642,0.75252867
2021-12-14,ITC,0.11700846,0.020677876,0.8623137
2021-12-14,MARUTI,0.27264747,0.04193289,0.6854196
2021-12-14,POWERGRID,0.08788619,0.009617328,0.90249646
2021-12-14,RELIANCE,0.05152656,0.06467817,0.88379526
2021-12-15,BAJAJ-AUTO,0.05516439,0.70817554,0.23666002
2021-12-15,BAJFINANCE,0.45977178,0.009070447,0.53115773
2021-12-15,ITC,0.47696087,0.04191087,0.4811283
2021-12-15,M&M,0.58574945,0.034299474,0.3799511
2021-12-15,SBIN,0.66138136,0.011654869,0.32696378
2021-12-15,TATASTEEL,0.7758526,0.006922096,0.21722528
2021-12-16,ITC,0.08722739,0.03298727,0.8797853
2021-12-16,RELIANCE,0.3799331,0.20706733,0.41299963
2021-12-17,BHARTIARTL,0.3198739,0.49458787,0.18553822
2021-12-17,ICICIBANK,0.7026901,0.013693115,0.2836168
2021-12-17,ITC,0.09729484,0.010530096,0.8921751
2021-12-17,SBIN,0.60998887,0.30300885,0.08700225
2021-12-18,BAJAJ-AUTO,0.8130508,0.010571526,0.17637764
2021-12-18,ITC,0.2181382,0.008498017,0.77336377
2021-12-19,RELIANCE,0.017028993,0.9487941,0.034176968
2021-12-20,AXISBANK,0.5516323,0.009267758,0.43909997
2021-12-20,BRITANNIA,0.26857287,0.012079484,0.71934766
2021-12-20,CIPLA,0.93081594,0.014829142,0.054354873
2021-12-20,EICHERMOT,0.009097237,0.9688107,0.02209205
2021-12-20,ITC,0.061227553,0.011420174,0.92735225
2021-12-21,HCLTECH,0.11907626,0.008989715,0.87193406
2021-12-21,ICICIBANK,0.56744725,0.10641486,0.3261378
2021-12-21,SBIN,0.03482106,0.019635277,0.94554365
2021-12-22,HCLTECH,0.40063396,0.020829769,0.5785363
2021-12-22,HINDUNILVR,0.060594488,0.01619805,0.9232074
2021-12-23,AXISBANK,0.050177306,0.017277768,0.9325449
2021-12-23,HEROMOTOCO,0.9084912,0.010240508,0.081268325
2021-12-23,HINDUNILVR,0.058668602,0.014503782,0.9268276
2021-12-24,HCLTECH,0.6976861,0.09030016,0.21201374
2021-12-24,ITC,0.009967791,0.9111416,0.078890674
2021-12-24,LT,0.08590227,0.011158682,0.9029391
2021-12-24,RELIANCE,0.73401266,0.014859437,0.25112784
2021-12-27,CIPLA,0.0772765,0.015012666,0.90771085
2021-12-27,DRREDDY,0.08540291,0.010866845,0.9037302
2021-12-27,HCLTECH,0.034728173,0.01938452,0.94588727
2021-12-27,INDUSINDBK,0.5089966,0.007748905,0.48325446
2021-12-27,NTPC,0.11174747,0.009867874,0.8783846
2021-12-27,TATASTEEL,0.04649476,0.07231855,0.88118666
2021-12-28,BHARTIARTL,0.122524686,0.010263876,0.8672114
2021-12-28,CIPLA,0.504707,0.008645845,0.48664713
2021-12-28,RELIANCE,0.027909977,0.032626722,0.9394633
2021-12-28,TATASTEEL,0.16314347,0.019398805,0.81745774
2021-12-28,TECHM,0.09330107,0.010207023,0.8964919
2021-12-29,BAJAJ-AUTO,0.2275051,0.0091453595,0.7633496
2021-12-29,DRREDDY,0.4539756,0.49202332,0.054001056
2021-12-29,HINDUNILVR,0.4674817,0.053990614,0.47852767
2021-12-29,ICICIBANK,0.9262185,0.022038907,0.051742572
2021-12-29,NTPC,0.2417117,0.016310614,0.7419777
2021-12-29,ULTRACEMCO,0.1475781,0.010906441,0.8415155
2021-12-30,BAJFINANCE,0.20641012,0.0090524545,0.78453743
2021-12-30,ITC,0.7398744,0.014967973,0.24515763
2021-12-30,NTPC,0.54255134,0.009338487,0.4481102
2021-12-31,RELIANCE,0.6299319,0.034785017,0.33528307
2021-12-31,TECHM,0.1077087,0.008384455,0.88390684
2022-01-01,EICHERMOT,0.93541926,0.022716276,0.0418645
2022-01-01,M&M,0.009158235,0.9756354,0.015206442
2022-01-01,MARUTI,0.013632919,0.9711093,0.015257839
2022-01-01,NTPC,0.100287765,0.2819516,0.61776066
2022-01-02,NTPC,0.065452896,0.010495954,0.9240511
2022-01-03,COALINDIA,0.9152839,0.042965915,0.041750234
2022-01-03,EICHERMOT,0.63010955,0.13730079,0.23258972
2022-01-03,MARUTI,0.9034542,0.021022983,0.07552287
2022-01-03,NTPC,0.4498801,0.010275693,0.5398442
2022-01-03,ONGC,0.079362854,0.0164456,0.90419155
