Date,Stock,Direction,Predicted,Confidence
2025-08-04,RELIANCE,-1,1,0.5191962136199498
2025-08-05,RELIANCE,1,1,0.5191962136199498
2025-08-06,RELIANCE,-1,1,0.5315143905627648
2025-08-07,RELIANCE,-1,1,0.5315143905627648
2025-08-08,RELIANCE,1,1,0.5191962136199498
2025-08-11,RELIANCE,-1,1,0.5315143905627648
2025-08-12,RELIANCE,1,1,0.5315143905627648
2025-08-13,RELIANCE,-1,1,0.5229673820157562
2025-08-14,RELIANCE,1,1,0.5191962136199498
2025-08-18,RELIANCE,1,1,0.5191962136199498
2025-08-19,RELIANCE,-1,1,0.5074771082473367
2025-08-20,RELIANCE,1,1,0.5191962136199498
2025-08-21,RELIANCE,-1,1,0.5229673820157562
2025-08-22,RELIANCE,1,1,0.5191962136199498
2025-08-25,RELIANCE,-1,1,0.5191962136199498
2025-08-26,RELIANCE,1,1,0.5191962136199498
2025-08-28,RELIANCE,-1,1,0.5074771082473367
2025-08-29,RELIANCE,-1,1,0.5074771082473367
2025-09-01,RELIANCE,1,1,0.5074771082473367
2025-09-02,RELIANCE,1,1,0.5229673820157562
2025-09-03,RELIANCE,-1,1,0.5074771082473367
2025-09-04,RELIANCE,1,1,0.5191962136199498
2025-09-05,RELIANCE,1,1,0.5315143905627648
2025-09-08,RELIANCE,-1,1,0.5191962136199498
2025-09-09,RELIANCE,1,1,0.5191962136199498
2025-09-10,RELIANCE,1,1,0.5191962136199498
2025-09-11,RELIANCE,1,1,0.5191962136199498
2025-09-12,RELIANCE,1,1,0.5191962136199498
2025-09-15,RELIANCE,1,1,0.5191962136199498
2025-09-16,RELIANCE,1,1,0.5074771082473367
2025-09-17,RELIANCE,1,1,0.5191962136199498
2025-09-18,RELIANCE,-1,1,0.5191962136199498
2025-09-19,RELIANCE,-1,1,0.5191962136199498
2025-09-22,RELIANCE,-1,1,0.5191962136199498
2025-09-23,RELIANCE,-1,1,0.5191962136199498
2025-09-24,RELIANCE,-1,1,0.5191962136199498
2025-09-25,RELIANCE,1,1,0.5191962136199498
2025-09-26,RELIANCE,-1,1,0.5191962136199498
2025-09-29,RELIANCE,-1,1,0.5191962136199498
2025-09-30,RELIANCE,1,1,0.5191962136199498
2025-10-01,RELIANCE,-1,1,0.5315143905627648
2025-10-03,RELIANCE,1,1,0.5191962136199498
2025-10-06,RELIANCE,1,1,0.5191962136199498
2025-10-07,RELIANCE,-1,1,0.5191962136199498
2025-10-08,RELIANCE,1,1,0.5191962136199498
2025-10-09,RELIANCE,1,1,0.5191962136199498
2025-10-10,RELIANCE,-1,1,0.5191962136199498
2025-10-13,RELIANCE,1,1,0.5191962136199498
2025-10-14,RELIANCE,-1,1,0.5191962136199498
2025-10-15,RELIANCE,1,1,0.5199141110379569
2025-10-16,RELIANCE,1,1,0.5191962136199498
2025-10-17,RELIANCE,1,1,0.5074771082473367
2025-10-20,RELIANCE,-1,1,0.5315143905627648
2025-10-21,RELIANCE,-1,1,0.5191962136199498
2025-10-23,RELIANCE,1,1,0.5074771082473367
2025-10-24,RELIANCE,1,1,0.5191962136199498
2025-10-27,RELIANCE,1,1,0.5074771082473367
2025-10-28,RELIANCE,1,1,0.5191962136199498
2025-10-29,RELIANCE,-1,1,0.5191962136199498
2025-10-30,RELIANCE,-1,1,0.5191962136199498
2025-10-31,RELIANCE,-1,1,0.5191962136199498
2025-11-03,RELIANCE,-1,1,0.5229673820157562
2025-11-04,RELIANCE,1,1,0.5191962136199498
2025-11-06,RELIANCE,-1,1,0.5191962136199498
2025-11-07,RELIANCE,1,1,0.5191962136199498
2025-11-10,RELIANCE,1,1,0.5191962136199498
2025-11-11,RELIANCE,1,1,0.5191962136199498
2025-11-12,RELIANCE,-1,1,0.5191962136199498
2025-11-13,RELIANCE,1,1,0.5191962136199498
2025-11-14,RELIANCE,-1,1,0.5191962136199498
2025-11-17,RELIANCE,1,1,0.5191962136199498
2025-11-18,RELIANCE,-1,1,0.5191962136199498
2025-11-19,RELIANCE,1,1,0.5191962136199498
2025-11-20,RELIANCE,-1,1,0.5074771082473367
2025-11-21,RELIANCE,-1,1,0.5191962136199498
2025-11-24,RELIANCE,1,1,0.5191962136199498
2025-11-25,RELIANCE,1,1,0.5191962136199498
2025-11-26,RELIANCE,-1,1,0.5191962136199498
2025-11-27,RELIANCE,1,1,0.5191962136199498
2025-11-28,RELIANCE,-1,1,0.5229673820157562
2025-12-01,RELIANCE,-1,1,0.5074771082473367
2025-12-02,RELIANCE,-1,1,0.5191962136199498
2025-12-03,RELIANCE,-1,1,0.5191962136199498
2025-12-04,RELIANCE,1,1,0.5074771082473367
2025-12-05,RELIANCE,1,1,0.5229673820157562
2025-12-08,RELIANCE,-1,1,0.5074771082473367
2025-12-09,RELIANCE,1,1,0.5191962136199498
2025-12-10,RELIANCE,1,1,0.5191962136199498
2025-12-11,RELIANCE,1,1,0.5191962136199498
2025-12-12,RELIANCE,-1,1,0.5191962136199498
2025-12-15,RELIANCE,-1,1,0.5191962136199498
2025-12-16,RELIANCE,1,1,0.5191962136199498
2025-12-17,RELIANCE,-1,1,0.5191962136199498
2025-12-18,RELIANCE,1,1,0.5191962136199498
2025-12-19,RELIANCE,1,1,0.5191962136199498
2025-12-22,RELIANCE,-1,1,0.5191962136199498
2025-12-23,RELIANCE,-1,1,0.5191962136199498
2025-12-24,RELIANCE,1,1,0.5191962136199498
2025-12-26,RELIANCE,-1,1,0.5191962136199498
2025-12-29,RELIANCE,-1,1,0.5191962136199498
2024-05-15,SBIN,-1,1,0.5191962136199498
2024-05-16,SBIN,1,1,0.5191962136199498
2024-05-17,SBIN,1,1,0.5191962136199498
2024-05-21,SBIN,1,1,0.5191962136199498
2024-05-22,SBIN,1,1,0.5191962136199498
2024-05-23,SBIN,-1,1,0.5191962136199498
2024-05-24,SBIN,1,1,0.5191962136199498
2024-05-27,SBIN,-1,1,0.5191962136199498
2024-05-28,SBIN,-1,1,0.5191962136199498
2024-05-29,SBIN,1,1,0.5191962136199498
2024-05-30,SBIN,1,1,0.5191962136199498
2024-05-31,SBIN,1,1,0.5191962136199498
2024-06-03,SBIN,-1,1,0.5229673820157562
2024-06-04,SBIN,1,1,0.5229673820157562
2024-06-05,SBIN,1,1,0.5191962136199498
2024-06-06,SBIN,1,1,0.5191962136199498
2024-06-07,SBIN,1,1,0.5191962136199498
2024-06-10,SBIN,1,1,0.5191962136199498
2024-06-11,SBIN,1,1,0.5191962136199498
2024-06-12,SBIN,1,1,0.5191962136199498
2024-06-13,SBIN,-1,1,0.5191962136199498
2024-06-14,SBIN,1,1,0.5191962136199498
2024-06-18,SBIN,1,1,0.5191962136199498
2024-06-19,SBIN,-1,1,0.5191962136199498
2024-06-20,SBIN,-1,1,0.5191962136199498
2024-06-21,SBIN,-1,1,0.5199141110379569
2024-06-24,SBIN,1,1,0.5191962136199498
2024-06-25,SBIN,1,1,0.5191962136199498
2024-06-26,SBIN,-1,1,0.5191962136199498
2024-06-27,SBIN,1,1,0.5191962136199498
2024-06-28,SBIN,-1,1,0.5191962136199498
2024-07-01,SBIN,-1,1,0.5191962136199498
2024-07-02,SBIN,1,1,0.5191962136199498
2024-07-03,SBIN,-1,1,0.5191962136199498
2024-07-04,SBIN,1,1,0.5191962136199498
2024-07-05,SBIN,-1,1,0.5191962136199498
2024-07-08,SBIN,1,1,0.5191962136199498
2024-07-09,SBIN,-1,1,0.5191962136199498
2024-07-10,SBIN,1,1,0.5191962136199498
2024-07-11,SBIN,1,1,0.5191962136199498
2024-07-12,SBIN,1,1,0.5191962136199498
2024-07-15,SBIN,-1,1,0.5191962136199498
2024-07-16,SBIN,1,1,0.5191962136199498
2024-07-18,SBIN,-1,1,0.5191962136199498
2024-07-19,SBIN,-1,1,0.5191962136199498
2024-07-22,SBIN,-1,1,0.5191962136199498
2024-07-23,SBIN,-1,1,0.5199141110379569
2024-07-24,SBIN,-1,1,0.5229673820157562
2024-07-25,SBIN,1,1,0.5191962136199498
2024-07-26,SBIN,1,1,0.5191962136199498
2024-07-29,SBIN,1,1,0.5191962136199498
2024-07-30,SBIN,-1,1,0.5191962136199498
2024-07-31,SBIN,-1,1,0.5191962136199498
2024-08-01,SBIN,-1,1,0.5315143905627648
2024-08-02,SBIN,-1,1,0.5315143905627648
2024-08-05,SBIN,-1,1,0.5074771082473367
2024-08-06,SBIN,1,1,0.5074771082473367
2024-08-07,SBIN,-1,1,0.5074771082473367
2024-08-08,SBIN,1,1,0.5191962136199498
2024-08-09,SBIN,-1,1,0.5191962136199498
2024-08-12,SBIN,-1,1,0.5191962136199498
2024-08-13,SBIN,1,1,0.5315143905627648
2024-08-14,SBIN,1,1,0.5315143905627648
2024-08-16,SBIN,1,1,0.5315143905627648
2024-08-19,SBIN,1,1,0.5074771082473367
2024-08-20,SBIN,-1,1,0.5191962136199498
2024-08-21,SBIN,1,1,0.5191962136199498
2024-08-22,SBIN,-1,1,0.5191962136199498
2024-08-23,SBIN,-1,1,0.5191962136199498
2024-08-26,SBIN,1,1,0.5191962136199498
2024-08-27,SBIN,-1,1,0.5191962136199498
2024-08-28,SBIN,1,1,0.5191962136199498
2024-08-29,SBIN,1,1,0.5191962136199498
2024-08-30,SBIN,1,1,0.5191962136199498
2024-09-02,SBIN,1,1,0.5199141110379569
2024-09-03,SBIN,-1,1,0.5191962136199498
2024-09-04,SBIN,1,1,0.5191962136199498
2024-09-05,SBIN,-1,1,0.5191962136199498
2024-09-06,SBIN,1,1,0.5229673820157562
2024-09-09,SBIN,-1,1,0.5191962136199498
2024-09-10,SBIN,-1,1,0.5191962136199498
2024-09-11,SBIN,1,1,0.5191962136199498
2024-09-12,SBIN,1,1,0.5315143905627648
2024-09-13,SBIN,-1,1,0.5191962136199498
2024-09-16,SBIN,-1,1,0.5191962136199498
2024-09-17,SBIN,1,1,0.5229673820157562
2024-09-18,SBIN,-1,1,0.5191962136199498
2024-09-19,SBIN,-1,1,0.5191962136199498
2024-09-20,SBIN,1,1,0.5191962136199498
2024-09-23,SBIN,-1,1,0.5199141110379569
2024-09-24,SBIN,-1,1,0.5191962136199498
2024-09-25,SBIN,1,1,0.5191962136199498
2024-09-26,SBIN,1,1,0.5191962136199498
2024-09-27,SBIN,-1,1,0.5191962136199498
2024-09-30,SBIN,1,1,0.5191962136199498
2024-10-01,SBIN,-1,1,0.5315143905627648
2024-10-03,SBIN,1,1,0.5191962136199498
2024-10-04,SBIN,-1,1,0.5191962136199498
2024-10-07,SBIN,1,1,0.5191962136199498
2024-10-08,SBIN,1,1,0.5191962136199498
2024-10-09,SBIN,-1,1,0.5191962136199498
2024-10-10,SBIN,1,1,0.5191962136199498
2024-10-11,SBIN,1,1,0.5191962136199498
2024-10-14,SBIN,-1,1,0.5191962136199498
2024-10-15,SBIN,1,1,0.5074771082473367
2024-10-16,SBIN,1,1,0.5074771082473367
2024-10-17,SBIN,1,1,0.5074771082473367
2024-10-18,SBIN,-1,1,0.5191962136199498
2024-10-21,SBIN,-1,1,0.5074771082473367
2024-10-22,SBIN,-1,1,0.5191962136199498
2024-10-23,SBIN,1,1,0.5191962136199498
2024-10-24,SBIN,-1,1,0.5191962136199498
2024-10-25,SBIN,1,1,0.5191962136199498
2024-10-28,SBIN,1,1,0.5191962136199498
2024-10-29,SBIN,-1,1,0.5074771082473367
2024-10-30,SBIN,-1,1,0.5191962136199498
2024-10-31,SBIN,1,1,0.5191962136199498
2024-11-01,SBIN,1,1,0.5315143905627648
2024-11-04,SBIN,1,1,0.5191962136199498
2024-11-05,SBIN,1,1,0.5191962136199498
2024-11-06,SBIN,1,0,0.5425596835113092
2024-11-07,SBIN,-1,1,0.5315143905627648
2024-11-08,SBIN,1,1,0.5074771082473367
2024-11-11,SBIN,-1,1,0.5074771082473367
2024-11-12,SBIN,-1,1,0.5074771082473367
2024-11-13,SBIN,-1,1,0.5229673820157562
2024-11-14,SBIN,1,1,0.5199141110379569
2024-11-18,SBIN,-1,1,0.5074771082473367
2024-11-19,SBIN,-1,1,0.5191962136199498
2024-11-21,SBIN,1,1,0.5315143905627648
2024-11-22,SBIN,1,0,0.6536707946224204
2024-11-25,SBIN,-1,1,0.5191962136199498
2024-11-26,SBIN,-1,1,0.5191962136199498
2024-11-27,SBIN,1,1,0.5191962136199498
2024-11-28,SBIN,1,1,0.5191962136199498
2024-11-29,SBIN,-1,1,0.5191962136199498
2024-12-02,SBIN,1,1,0.5191962136199498
2024-12-03,SBIN,1,1,0.5191962136199498
2024-12-04,SBIN,1,1,0.5191962136199498
2024-12-05,SBIN,-1,1,0.5191962136199498
2024-12-06,SBIN,-1,1,0.5191962136199498
2024-12-09,SBIN,1,1,0.5191962136199498
2024-12-10,SBIN,-1,1,0.5191962136199498
2024-12-11,SBIN,-1,1,0.5191962136199498
2024-12-12,SBIN,1,1,0.5074771082473367
2024-12-13,SBIN,-1,1,0.5191962136199498
2024-12-16,SBIN,-1,1,0.5191962136199498
2024-12-17,SBIN,-1,1,0.5191962136199498
2024-12-18,SBIN,-1,1,0.5074771082473367
2024-12-19,SBIN,-1,1,0.5074771082473367
2024-12-20,SBIN,1,1,0.5191962136199498
2024-12-23,SBIN,-1,1,0.5191962136199498
2024-12-24,SBIN,1,1,0.5191962136199498
2024-12-26,SBIN,-1,1,0.5191962136199498
2024-12-27,SBIN,-1,1,0.5191962136199498
2024-12-30,SBIN,1,1,0.5199141110379569
2024-12-31,SBIN,-1,1,0.5191962136199498
2025-01-01,SBIN,1,1,0.5229673820157562
2025-01-02,SBIN,-1,1,0.5199141110379569
2025-01-03,SBIN,-1,1,0.5191962136199498
2025-01-06,SBIN,1,1,0.5315143905627648
2025-01-07,SBIN,-1,1,0.5315143905627648
2025-01-08,SBIN,-1,1,0.5191962136199498
2025-01-09,SBIN,-1,1,0.5315143905627648
2025-01-10,SBIN,-1,1,0.5315143905627648
2025-01-13,SBIN,1,1,0.5315143905627648
2025-01-14,SBIN,1,1,0.5315143905627648
2025-01-15,SBIN,1,1,0.5191962136199498
2025-01-16,SBIN,-1,1,0.5074771082473367
2025-01-17,SBIN,1,1,0.5191962136199498
2025-01-20,SBIN,-1,1,0.5229673820157562
2025-01-21,SBIN,-1,1,0.5191962136199498
2025-01-22,SBIN,-1,1,0.5315143905627648
2025-01-23,SBIN,-1,1,0.5315143905627648
2025-01-24,SBIN,1,1,0.5315143905627648
2025-01-27,SBIN,1,1,0.5191962136199498
2025-01-28,SBIN,1,1,0.5191962136199498
2025-01-29,SBIN,1,1,0.5191962136199498
2025-01-30,SBIN,1,1,0.5191962136199498
2025-01-31,SBIN,-1,1,0.5191962136199498
2025-02-01,SBIN,-1,1,0.5191962136199498
2025-02-03,SBIN,1,1,0.5229673820157562
2025-02-04,SBIN,-1,1,0.5074771082473367
2025-02-05,SBIN,-1,1,0.5074771082473367
2025-02-06,SBIN,-1,1,0.5074771082473367
2025-02-07,SBIN,-1,1,0.5315143905627648
2025-02-10,SBIN,-1,1,0.5074771082473367
2025-02-11,SBIN,1,1,0.5074771082473367
2025-02-12,SBIN,-1,1,0.5315143905627648
2025-02-13,SBIN,-1,1,0.5191962136199498
2025-02-14,SBIN,1,1,0.5229673820157562
2025-02-17,SBIN,-1,1,0.5229673820157562
2025-02-18,SBIN,1,1,0.5191962136199498
2025-02-19,SBIN,1,1,0.5191962136199498
2025-02-20,SBIN,-1,1,0.5191962136199498
2025-02-21,SBIN,-1,1,0.5191962136199498
2025-02-24,SBIN,-1,1,0.5229673820157562
2025-02-25,SBIN,-1,1,0.5074771082473367
2025-02-27,SBIN,-1,1,0.5315143905627648
2025-02-28,SBIN,1,1,0.5315143905627648
2025-03-03,SBIN,1,1,0.5315143905627648
2025-03-04,SBIN,1,1,0.5074771082473367
2025-03-05,SBIN,1,1,0.5191962136199498
2025-03-06,SBIN,1,1,0.5191962136199498
2025-03-07,SBIN,-1,1,0.5191962136199498
2025-03-10,SBIN,1,1,0.5191962136199498
2025-03-11,SBIN,-1,1,0.5074771082473367
2025-03-12,SBIN,1,1,0.5191962136199498
2025-03-13,SBIN,-1,1,0.5191962136199498
2025-03-17,SBIN,-1,1,0.5191962136199498
2025-03-18,SBIN,1,1,0.5191962136199498
2025-03-19,SBIN,1,1,0.5074771082473367
2025-03-20,SBIN,1,1,0.5074771082473367
2025-03-21,SBIN,1,1,0.5191962136199498
2025-03-24,SBIN,-1,1,0.5191962136199498
2025-03-25,SBIN,-1,1,0.5074771082473367
2025-03-26,SBIN,1,1,0.5191962136199498
2025-03-27,SBIN,-1,1,0.5191962136199498
2025-03-28,SBIN,1,1,0.5074771082473367
2025-04-01,SBIN,1,1,0.5229673820157562
2025-04-02,SBIN,1,1,0.5191962136199498
2025-04-03,SBIN,-1,1,0.5074771082473367
2025-04-04,SBIN,-1,1,0.5074771082473367
2025-04-07,SBIN,1,1,0.5199141110379569
2025-04-08,SBIN,-1,1,0.5191962136199498
2025-04-09,SBIN,1,1,0.5199141110379569
2025-04-11,SBIN,1,1,0.5191962136199498
2025-04-15,SBIN,1,1,0.5191962136199498
2025-04-16,SBIN,1,1,0.5191962136199498
2025-04-17,SBIN,1,1,0.5191962136199498
2025-04-21,SBIN,1,1,0.5191962136199498
2025-04-22,SBIN,-1,1,0.5074771082473367
2025-04-23,SBIN,-1,1,0.5191962136199498
2025-04-24,SBIN,-1,1,0.5191962136199498
2025-04-25,SBIN,1,1,0.5199141110379569
2025-04-28,SBIN,-1,1,0.5191962136199498
2025-04-29,SBIN,-1,1,0.5191962136199498
2025-04-30,SBIN,1,1,0.5315143905627648
2025-05-02,SBIN,-1,1,0.5191962136199498
2025-05-05,SBIN,-1,1,0.5074771082473367
2025-05-06,SBIN,1,1,0.5199141110379569
2025-05-07,SBIN,-1,1,0.5074771082473367
2025-05-08,SBIN,1,0,0.5602453863723973
2025-05-09,SBIN,1,1,0.5074771082473367
2025-05-12,SBIN,1,1,0.5191962136199498
2025-05-13,SBIN,-1,1,0.5191962136199498
2025-05-14,SBIN,1,1,0.5191962136199498
2025-05-15,SBIN,1,1,0.5229673820157562
2025-05-16,SBIN,1,1,0.5191962136199498
2025-05-19,SBIN,-1,1,0.5315143905627648
2025-05-20,SBIN,1,1,0.5074771082473367
2025-05-21,SBIN,-1,1,0.5191962136199498
2025-05-22,SBIN,1,1,0.5191962136199498
2025-05-23,SBIN,1,1,0.5191962136199498
2025-05-26,SBIN,-1,1,0.5191962136199498
2025-05-27,SBIN,1,1,0.5191962136199498
2025-05-28,SBIN,1,1,0.5191962136199498
2025-05-29,SBIN,1,1,0.5191962136199498
2025-05-30,SBIN,1,1,0.5191962136199498
2025-06-02,SBIN,-1,1,0.5191962136199498
2025-06-03,SBIN,-1,1,0.5191962136199498
2025-06-04,SBIN,-1,1,0.5191962136199498
2025-06-05,SBIN,1,1,0.5191962136199498
2025-06-06,SBIN,1,1,0.5229673820157562
2025-06-09,SBIN,-1,1,0.5191962136199498
2025-06-10,SBIN,-1,1,0.5191962136199498
2025-06-11,SBIN,-1,1,0.5191962136199498
2025-06-12,SBIN,-1,1,0.5229673820157562
2025-06-13,SBIN,1,1,0.5191962136199498
2025-06-16,SBIN,-1,1,0.5074771082473367
2025-06-17,SBIN,-1,1,0.5191962136199498
2025-06-18,SBIN,-1,1,0.5191962136199498
2025-06-19,SBIN,1,1,0.5191962136199498
2025-06-20,SBIN,-1,1,0.5191962136199498
2025-06-23,SBIN,1,1,0.5074771082473367
2025-06-24,SBIN,1,1,0.5191962136199498
2025-06-25,SBIN,-1,1,0.5191962136199498
2025-06-26,SBIN,1,1,0.5191962136199498
2025-06-27,SBIN,1,1,0.5191962136199498
2025-06-30,SBIN,-1,1,0.5191962136199498
2025-07-01,SBIN,-1,1,0.5191962136199498
2025-07-02,SBIN,-1,1,0.5229673820157562
2025-07-03,SBIN,1,1,0.5191962136199498
2025-07-04,SBIN,-1,1,0.5191962136199498
2025-07-07,SBIN,1,1,0.5315143905627648
2025-07-08,SBIN,-1,1,0.5191962136199498
2025-07-09,SBIN,-1,1,0.5191962136199498
2025-07-10,SBIN,1,1,0.5191962136199498
2025-07-11,SBIN,1,1,0.5191962136199498
2025-07-14,SBIN,1,1,0.5191962136199498
2025-07-15,SBIN,1,1,0.5074771082473367
2025-07-16,SBIN,-1,1,0.5074771082473367
2025-07-17,SBIN,-1,1,0.5074771082473367
2025-07-18,SBIN,1,1,0.5191962136199498
2025-07-21,SBIN,-1,1,0.5074771082473367
2025-07-22,SBIN,1,1,0.5191962136199498
2025-07-23,SBIN,-1,1,0.5191962136199498
2025-07-24,SBIN,-1,1,0.5191962136199498
2025-07-25,SBIN,-1,1,0.5191962136199498
2025-07-28,SBIN,1,1,0.5191962136199498
2025-07-29,SBIN,1,1,0.5191962136199498
2025-07-30,SBIN,-1,1,0.5074771082473367
2025-07-31,SBIN,-1,1,0.5191962136199498
2025-08-01,SBIN,1,1,0.5315143905627648
2025-08-04,SBIN,1,1,0.5191962136199498
2025-08-05,SBIN,1,1,0.5191962136199498
2025-08-06,SBIN,-1,1,0.5199141110379569
2025-08-07,SBIN,-1,1,0.5191962136199498
2025-08-08,SBIN,1,1,0.5074771082473367
2025-08-11,SBIN,-1,1,0.5074771082473367
2025-08-12,SBIN,1,1,0.5074771082473367
2025-08-13,SBIN,1,1,0.5191962136199498
2025-08-14,SBIN,1,1,0.5074771082473367
2025-08-18,SBIN,1,1,0.5074771082473367
2025-08-19,SBIN,-1,1,0.5191962136199498
2025-08-20,SBIN,-1,1,0.5191962136199498
2025-08-21,SBIN,-1,1,0.5191962136199498
2025-08-22,SBIN,1,1,0.5191962136199498
2025-08-25,SBIN,-1,1,0.5074771082473367
2025-08-26,SBIN,-1,1,0.5191962136199498
2025-08-28,SBIN,1,1,0.5191962136199498
2025-08-29,SBIN,1,1,0.5315143905627648
2025-09-01,SBIN,-1,1,0.5229673820157562
2025-09-02,SBIN,1,1,0.5074771082473367
2025-09-03,SBIN,-1,1,0.5191962136199498
2025-09-04,SBIN,-1,1,0.5191962136199498
2025-09-05,SBIN,1,1,0.5191962136199498
2025-09-08,SBIN,1,1,0.5191962136199498
2025-09-09,SBIN,1,1,0.5191962136199498
2025-09-10,SBIN,1,1,0.5191962136199498
2025-09-11,SBIN,-1,1,0.5191962136199498
2025-09-12,SBIN,1,1,0.5191962136199498
2025-09-15,SBIN,1,1,0.5191962136199498
2025-09-16,SBIN,1,1,0.5191962136199498
2025-09-17,SBIN,-1,1,0.5191962136199498
2025-09-18,SBIN,1,1,0.5191962136199498
2025-09-19,SBIN,-1,1,0.5191962136199498
2025-09-22,SBIN,1,1,0.5191962136199498
2025-09-23,SBIN,-1,1,0.5074771082473367
2025-09-24,SBIN,-1,1,0.5191962136199498
2025-09-25,SBIN,-1,1,0.5191962136199498
2025-09-26,SBIN,1,1,0.5074771082473367
2025-09-29,SBIN,1,1,0.5191962136199498
2025-09-30,SBIN,-1,1,0.5191962136199498
2025-10-01,SBIN,1,1,0.5191962136199498
2025-10-03,SBIN,1,1,0.5191962136199498
2025-10-06,SBIN,-1,1,0.5191962136199498
2025-10-07,SBIN,-1,1,0.5074771082473367
2025-10-08,SBIN,1,1,0.5074771082473367
2025-10-09,SBIN,1,1,0.5191962136199498
2025-10-10,SBIN,1,1,0.5074771082473367
2025-10-13,SBIN,-1,1,0.5199141110379569
2025-10-14,SBIN,1,1,0.5074771082473367
2025-10-15,SBIN,1,1,0.5074771082473367
2025-10-16,SBIN,1,1,0.5191962136199498
2025-10-17,SBIN,1,1,0.5074771082473367
2025-10-20,SBIN,1,1,0.5191962136199498
2025-10-21,SBIN,1,1,0.5191962136199498
2025-10-23,SBIN,-1,1,0.5191962136199498
2025-10-24,SBIN,1,1,0.5191962136199498
2025-10-27,SBIN,1,1,0.5191962136199498
2025-10-28,SBIN,1,1,0.5191962136199498
2025-10-29,SBIN,-1,1,0.5191962136199498
2025-10-30,SBIN,1,1,0.5191962136199498
2025-10-31,SBIN,1,1,0.5191962136199498
2025-11-03,SBIN,1,1,0.5191962136199498
2025-11-04,SBIN,1,1,0.5191962136199498
2025-11-06,SBIN,-1,1,0.5074771082473367
2025-11-07,SBIN,-1,1,0.5191962136199498
2025-11-10,SBIN,1,1,0.5074771082473367
2025-11-11,SBIN,1,1,0.5074771082473367
2025-11-12,SBIN,-1,1,0.5191962136199498
2025-11-13,SBIN,1,1,0.5074771082473367
2025-11-14,SBIN,1,0,0.5425596835113092
2025-11-17,SBIN,-1,1,0.5191962136199498
2025-11-18,SBIN,1,1,0.5074771082473367
2025-11-19,SBIN,-1,1,0.5191962136199498
2025-11-20,SBIN,-1,1,0.5191962136199498
2025-11-21,SBIN,-1,1,0.5191962136199498
2025-11-24,SBIN,1,1,0.5191962136199498
2025-11-25,SBIN,1,1,0.5191962136199498
2025-11-26,SBIN,-1,1,0.5191962136199498
2025-11-27,SBIN,1,1,0.5191962136199498
2025-11-28,SBIN,-1,1,0.5315143905627648
2025-12-01,SBIN,-1,1,0.5191962136199498
2025-12-02,SBIN,-1,1,0.5074771082473367
2025-12-03,SBIN,-1,1,0.5191962136199498
2025-12-04,SBIN,1,1,0.5191962136199498
2025-12-05,SBIN,-1,1,0.5315143905627648
2025-12-08,SBIN,1,1,0.5191962136199498
2025-12-09,SBIN,1,1,0.5191962136199498
2025-12-10,SBIN,1,1,0.5191962136199498
2025-12-11,SBIN,-1,1,0.5191962136199498
2025-12-12,SBIN,1,1,0.5191962136199498
2025-12-15,SBIN,-1,1,0.5191962136199498
2025-12-16,SBIN,1,1,0.5074771082473367
2025-12-17,SBIN,1,1,0.5191962136199498
2025-12-18,SBIN,1,1,0.5191962136199498
2025-12-19,SBIN,-1,1,0.5191962136199498
2025-12-22,SBIN,-1,1,0.5191962136199498
2025-12-23,SBIN,-1,1,0.5191962136199498
2025-12-24,SBIN,-1,1,0.5191962136199498
2025-12-26,SBIN,-1,1,0.5191962136199498
2025-12-29,SBIN,1,1,0.5191962136199498
2024-05-15,SUNPHARMA,1,1,0.5191962136199498
2024-05-16,SUNPHARMA,-1,1,0.5191962136199498
2024-05-17,SUNPHARMA,1,1,0.5191962136199498
2024-05-21,SUNPHARMA,-1,0,0.5425596835113092
2024-05-22,SUNPHARMA,-1,1,0.5315143905627648
2024-05-23,SUNPHARMA,-1,1,0.5199141110379569
2024-05-24,SUNPHARMA,-1,1,0.5191962136199498
2024-05-27,SUNPHARMA,-1,1,0.5191962136199498
2024-05-28,SUNPHARMA,1,1,0.5074771082473367
2024-05-29,SUNPHARMA,-1,1,0.5074771082473367
2024-05-30,SUNPHARMA,1,1,0.5191962136199498
2024-05-31,SUNPHARMA,-1,1,0.5315143905627648
2024-06-03,SUNPHARMA,-1,1,0.5074771082473367
2024-06-04,SUNPHARMA,1,1,0.5191962136199498
2024-06-05,SUNPHARMA,-1,1,0.5191962136199498
2024-06-06,SUNPHARMA,1,1,0.5315143905627648
2024-06-07,SUNPHARMA,1,1,0.5315143905627648
2024-06-10,SUNPHARMA,-1,1,0.5191962136199498
2024-06-11,SUNPHARMA,1,1,0.5191962136199498
2024-06-12,SUNPHARMA,1,1,0.5315143905627648
2024-06-13,SUNPHARMA,1,1,0.5191962136199498
2024-06-14,SUNPHARMA,1,1,0.5191962136199498
2024-06-18,SUNPHARMA,-1,1,0.5191962136199498
2024-06-19,SUNPHARMA,-1,1,0.5191962136199498
2024-06-20,SUNPHARMA,-1,1,0.5191962136199498
2024-06-21,SUNPHARMA,1,1,0.5074771082473367
2024-06-24,SUNPHARMA,1,1,0.5191962136199498
2024-06-25,SUNPHARMA,1,1,0.5191962136199498
2024-06-26,SUNPHARMA,-1,1,0.5191962136199498
2024-06-27,SUNPHARMA,1,1,0.5191962136199498
2024-06-28,SUNPHARMA,-1,1,0.5074771082473367
